,pred
9685,323096.152
9686,288856.0334126472
9687,515333.32
9688,679463.13
9689,2111949.85
9690,1193195.0
9691,2246829.15
9692,958622.6666666665
9693,404157.2
9694,419961.8599999999
9695,657495.8473193473
9696,451199.778
9697,2843595.07
9698,728162.5
9699,433000.147198718
9700,762981.62
9701,506875.1
9702,391611.8066666667
9703,683320.0
9704,841499.97
9705,972661.4166666663
9706,371716.42981231876
9707,733078.44
9708,571613.8216666667
9709,605135.5476190477
9710,512893.0
9711,242261.75000000003
9712,1708707.7
9713,131225.43828282828
9714,1403790.3677777778
9715,368613.01
9716,707340.0
9717,982002.2133333333
9718,1292664.49
9719,2313120.89
9720,1246226.93
9721,1267549.25
9722,1369480.24
9723,230193.42412747204
9724,1042450.0
9725,1627478.01
9726,315990.9
9727,1891439.78
9728,740103.5317460318
9729,603836.3993506494
9730,718299.52
9731,840975.21
9732,519412.74
9733,598690.0
9734,326548.21825396834
9735,604787.5
9736,518970.0
9737,1903063.49
9738,1322874.4025
9739,796915.3
9740,1601130.6
9741,531871.1333333333
9742,1444121.7233333332
9743,428367.74
9744,443270.0
9745,179807.79434343427
9746,484221.02
9747,620192.88
9748,240236.36294261302
9749,356942.80026190466
9750,688308.1349206349
9751,805428.4271155176
9752,1539740.0
9753,425250.0
9754,658803.7566666666
9755,1069295.0
9756,749180.0
9757,1034711.6666666667
9758,366014.09333333327
9759,191080.956987457
9760,1494205.907157385
9761,135059.584998335
9762,987205.99
9763,303277.656063492
9764,685682.7633333334
9765,381564.93
9766,590684.8253968253
9767,1033379.29
9768,2803465.164880953
9769,500060.0
9770,405849.519047619
9771,638030.0
9772,499291.6666666666
9773,1013440.0
9774,921906.26
9775,917416.787878788
9776,351286.5
9777,513441.23
9778,548719.86
9779,1307721.6666666667
9780,243078.47365079363
9781,535995.5
9782,692030.35
9783,982900.0
9784,182430.0
9785,860059.65
9786,926857.78
9787,874587.23
9788,3168424.23
9789,409950.86666666664
9790,441209.146
9791,1279442.29
9792,392368.0
9793,400360.0
9794,455129.0899999999
9795,298524.5170558528
9796,536067.92
9797,1952879.82
9798,977449.23
9799,442986.7857142856
9800,301541.525
9801,502452.1
9802,571774.0
9803,3909451.64
9804,434332.2
9805,712680.73
9806,741279.36
9807,241148.7405921302
9808,542672.5166666667
9809,931716.87
9810,451293.465
9811,340817.95666666667
9812,181773.01854794574
9813,1357531.25
9814,2082920.0
9815,453450.9961904761
9816,702546.75
9817,978292.42
9818,361817.0714285714
9819,971400.0
9820,2025471.52
9821,795382.08
9822,565335.8025
9823,813740.0
9824,370678.27
9825,400845.0
9826,1244929.5
9827,1384458.9794372292
9828,580700.0
9829,160655.00000000003
9830,139408.03536741037
9831,1424324.601010101
9832,667857.54
9833,1296369.3293650793
9834,303782.52621267625
9835,446891.06
9836,294373.0698555012
9837,161152.26
9838,264850.7734715583
9839,575227.9
9840,545845.5
9841,1047396.2627927625
9842,479293.33
9843,349708.8033333333
9844,660840.0
9845,566070.34
9846,236508.35720709848
9847,251521.5798090798
9848,776282.44
9849,931527.1
9850,1046700.0
9851,775188.26
9852,950214.6938734748
9853,1382125.2
9854,801786.4949607459
9855,1022823.6
9856,318417.71
9857,441648.49
9858,373879.09083333326
9859,165706.96969696967
9860,277762.14453416155
9861,580588.76
9862,293827.68
9863,1052139.5
9864,745704.9031746031
9865,586915.6
9866,192705.0
9867,326820.3
9868,549153.0666666667
9869,158823.4226839827
9870,1154990.77
9871,1026722.75
9872,333236.42
9873,2356396.2116666664
9874,889534.822169885
9875,751946.3266666665
9876,732689.09
9877,458053.75
9878,1621751.87
9879,2071573.76
9880,450923.3
9881,797662.7065810229
9882,992024.3283182501
9883,3761044.16
9884,200772.67562273832
9885,491170.0
9886,901152.8430455233
9887,507268.0
9888,2165584.4
9889,489938.2083333334
9890,120659.0
9891,2098189.9
9892,320074.18
9893,1586705.816666667
9894,1746542.42
9895,1206338.2395382398
9896,1926961.85
9897,971575.0
9898,483187.76
9899,2475387.03
9900,3975286.03
9901,684790.72
9902,2359925.0
9903,2197913.54
9904,814037.2
9905,608307.86
9906,1357265.0
9907,173768.30166666667
9908,1597529.0
9909,2181743.7103174604
9910,311820.0
9911,1163317.8355569867
9912,1852709.18
9913,425355.17
9914,653810.0
9915,1384388.42
9916,894083.45
9917,2294694.87
9918,242430.27976190473
9919,563878.55
9920,3165642.5
9921,3916451.64
9922,223425.714592908
9923,456524.99
9924,174812.07142857142
9925,458961.3
9926,997838.16
9927,1959978.2801087806
9928,295805.14633333345
9929,2327905.34
9930,176413.73622455978
9931,1526579.76
9932,2483840.0
9933,1527725.841041847
9934,912194.69
9935,756150.13
9936,1138998.61
9937,1169076.85
9938,330755.52
9939,442986.7857142856
9940,727647.95
9941,607242.87
9942,452481.4
9943,744649.5370670997
9944,997356.17
9945,940879.32
9946,785846.53
9947,680997.5
9948,733169.99
9949,288856.0334126472
9950,439707.5
9951,1075863.5835543398
9952,2115968.9
9953,334945.79
9954,1456582.5
9955,434122.6666666666
9956,998877.8783585697
9957,638693.5533333332
9958,2930222.8
9959,1306360.6
9960,485626.1
9961,546093.0
9962,345220.66666666657
9963,825309.12
9964,1785271.8645454547
9965,626486.87
9966,648194.26
9967,545522.44
9968,3008114.17
9969,129422.29
9970,678088.3333333335
9971,819460.5126123877
9972,570221.0
9973,806700.0
9974,1138883.67
9975,270996.3151515152
9976,643280.06
9977,442264.22
9978,1291642.46
9979,1252940.8
9980,1073873.87
9981,997492.0
9982,504055.0
9983,487227.25
9984,435453.9
9985,336181.0
9986,2253779.0
9987,392718.19
9988,2419324.07
9989,137250.0
9990,210236.15065384618
9991,899393.44
9992,344275.42
9993,586061.03
9994,1976262.95
9995,378753.82
9996,1593812.0870158728
9997,1372488.82
9998,3221780.34
9999,658185.0
10000,222770.43865117987
10001,458029.7933333333
10002,1123614.99
10003,743278.2417998667
10004,2374608.1
10005,357771.0385837877
10006,781903.5
10007,595474.0
10008,246783.62047619052
10009,1247996.91
10010,610525.8366666667
10011,1340624.77
10012,2419010.0216450226
10013,622115.25
10014,1203250.0
10015,545500.0
10016,236508.35720709848
10017,527765.5665656566
10018,329155.0
10019,1544217.4673928565
10020,3574775.64
10021,410158.06
10022,300070.12666666665
10023,479876.25
10024,291039.69345029246
10025,373552.66
10026,642193.53
10027,571613.8216666667
10028,468852.63
10029,432336.0249999999
10030,820050.0
10031,1448504.5243809524
10032,636004.3466666667
10033,1006939.44
10034,731348.69
10035,539945.0
10036,799294.87
10037,246364.39581267748
10038,356514.43
10039,914070.0
10040,4150629.06
10041,639980.0
10042,3042952.67
10043,393864.0
10044,604754.0
10045,4081172.75
10046,139145.8
10047,3727033.66
10048,657495.8473193473
10049,895187.3888888891
10050,338990.0
10051,280205.80930321873
10052,650719.1666666667
10053,477195.62
10054,1267920.0
10055,1573450.0
10056,646560.0
10057,1014475.11
10058,210435.68
10059,477214.305
10060,1379270.39
10061,709999.4
10062,766595.48
10063,530297.34
10064,623527.23
10065,3679535.19
10066,484895.05
10067,466017.11
10068,623513.93
10069,388408.0
10070,635761.2
10071,1032420.7
10072,431611.91
10073,518641.75
10074,554452.6566666666
10075,489721.3076666666
10076,230162.13
10077,841707.0
10078,844230.0
10079,842500.0
10080,170233.0023433511
10081,544441.9778277279
10082,882200.0
10083,447168.46
10084,481326.64
10085,876687.5
10086,707842.7233333334
10087,746730.0
10088,449674.0
10089,2551961.82
10090,356715.92666666664
10091,2882010.41
10092,915430.0
10093,1421550.5370535713
10094,528260.0
10095,296446.130952381
10096,989357.3976014077
10097,1373442.64514652
10098,3777525.0
10099,752771.24
10100,370896.44
10101,2971633.18
10102,766360.0
10103,505826.36
10104,1820249.7817460313
10105,721040.0
10106,726682.9333333332
10107,1719052.6555266955
10108,440407.06
10109,568728.125
10110,639304.64
10111,318307.11904761905
10112,502167.30666666664
10113,205201.6666666667
10114,375703.04
10115,304397.5
10116,313046.0954951438
10117,679402.07
10118,400946.11
10119,458664.0
10120,419444.54
10121,590197.62
10122,324060.73
10123,1038549.815
10124,1981125.0
10125,712320.0
10126,222770.43865117987
10127,1700860.0
10128,489852.74
10129,1693311.32
10130,411938.21
10131,310948.06
10132,254827.53772474744
10133,458668.4266666667
10134,763622.0233333333
10135,713976.09
10136,3604991.47
10137,192951.18119217377
10138,757162.610487724
10139,905641.0428571429
10140,699629.03
10141,285832.45227272727
10142,1064777.87
10143,756350.0
10144,485200.0
10145,2155130.0
10146,385699.0
10147,874250.0
10148,504636.82
10149,313655.31341666676
10150,1103894.71
10151,361422.115
10152,1446745.94
10153,869872.7266666667
10154,576262.0577686202
10155,580023.01
10156,1389376.39
10157,1348852.1174242424
10158,1237100.02
10159,451119.26666666666
10160,1387056.25
10161,1047753.96
10162,2392619.89
10163,780763.3
10164,1129382.5
10165,1733325.0
10166,548970.8386666668
10167,335049.74
10168,1722192.23
10169,1957268.174603175
10170,461602.99
10171,143203.75079365078
10172,1002605.0
10173,418424.46
10174,1036582.88
10175,642136.91
10176,816910.0
10177,1441590.0
10178,600731.8
10179,2256557.023809524
10180,811798.1421356421
10181,644786.7584784495
10182,450982.5
10183,924003.76
10184,271972.3086339349
10185,779208.47
10186,574602.81
10187,667727.99
10188,310655.5729166666
10189,288625.04975579976
10190,541616.26
10191,799098.9
10192,567884.8
10193,853475.7
10194,693066.9642857143
10195,285208.7572972973
10196,859498.62
10197,568530.97
10198,674824.42
10199,735001.84
10200,691650.0
10201,1952596.8976190472
10202,945588.19
10203,753452.5
10204,1842120.08
10205,614726.238718254
10206,461095.13
10207,805428.4271155176
10208,410871.43
10209,587128.7
10210,500332.28
10211,753951.55
10212,675986.85
10213,1749362.34
10214,926684.4815161778
10215,339894.14
10216,2004332.12
10217,245025.82251082256
10218,598902.5
10219,482150.86
10220,367123.8
10221,1098520.5
10222,951343.88
10223,2359925.0
10224,2308191.43
10225,867290.0
10226,826605.0
10227,3146820.0
10228,1171875.7833382646
10229,1415555.08
10230,503219.18
10231,504253.0
10232,1241651.9445
10233,682100.0
10234,627234.36
10235,591492.46
10236,323633.2
10237,1927563.4
10238,1649893.66
10239,618130.0
10240,660838.5766666667
10241,1215706.5
10242,774327.98
10243,861900.0
10244,644786.7584784495
10245,204854.03690476195
10246,231759.25
10247,817131.0
10248,817691.1904761904
10249,763189.98
10250,1148956.3066666666
10251,836569.9747474748
10252,429391.6533333334
10253,892095.87
10254,507507.8
10255,262379.25294117647
10256,603851.26
10257,765865.0
10258,323785.5
10259,552254.19
10260,115225.30266666667
10261,370934.3055555555
10262,2426469.6456668326
10263,510663.19724719715
10264,1325025.2885714287
10265,451717.38
10266,1905816.1485714286
10267,506908.27
10268,2537018.49
10269,3522267.41
10270,419666.0
10271,416017.6261457095
10272,593399.99
10273,545011.0
10274,742610.58
10275,666118.38
10276,1003243.46
10277,360260.1
10278,2397215.24
10279,698960.0
10280,435875.0
10281,757637.0833333335
10282,656175.0
10283,1577800.0
10284,303782.52621267625
10285,703243.2
10286,722288.85
10287,873010.0
10288,1279002.58
10289,506189.4
10290,1309443.151236193
10291,668000.0
10292,510535.18
10293,2409462.715
10294,2659588.0
10295,1811186.63
10296,1240294.77
10297,1156912.0314632305
10298,662695.72
10299,856640.54
10300,867042.0
10301,1802316.583333334
10302,350961.159
10303,291075.56687301595
10304,614750.0
10305,540576.7233333333
10306,271341.5140317462
10307,2441729.86
10308,411726.6518759019
10309,1427741.02
10310,1201184.2712121212
10311,247872.25
10312,947409.98
10313,452045.05
10314,1284083.5268897768
10315,1084946.0758333334
10316,879861.34
10317,515607.09333333327
10318,1673894.3
10319,357771.0385837877
10320,291075.56687301595
10321,1005004.0733333335
10322,1275700.0
10323,301787.83
10324,471733.5
10325,1101024.26
10326,362390.1666666666
10327,1841650.0
10328,212909.3935485348
10329,983285.78
10330,706481.6934523811
10331,1223416.5
10332,559357.75
10333,1573904.16
10334,771129.61
10335,419527.3
10336,497350.0
10337,206683.57200000004
10338,341086.64828456537
10339,1063731.8851695692
10340,306735.0
10341,627944.92
10342,1201425.0
10343,114502.0
10344,1224518.69
10345,538238.8
10346,1199222.92
10347,372574.62
10348,1885033.55
10349,1075863.5835543398
10350,452313.0066666667
10351,515232.54
10352,546481.09
10353,1021836.9893809524
10354,442301.29
10355,565105.76
10356,463070.0
10357,485137.5
10358,1041368.5382417582
10359,1883724.02
10360,953132.12
10361,514180.78
10362,439169.1333333333
10363,964197.2322222223
10364,816670.0
10365,720467.16
10366,544054.5257142858
10367,589546.3633333334
10368,784692.0
10369,481272.0
10370,270625.1261904762
10371,407025.0
10372,474832.925
10373,167840.02
10374,409380.0
10375,401820.0
10376,1472495.16
10377,799643.2
10378,211763.15873015867
10379,133714.29803030303
10380,189220.55439754686
10381,963544.5533333332
10382,580647.0366666666
10383,1070158.0
10384,723314.64
10385,1028510.0
10386,1220116.09
10387,802418.3163780664
10388,230321.2531448943
10389,480433.9
10390,467329.4
10391,494881.4337585885
10392,472290.34
10393,1776715.13
10394,655724.0
10395,599188.9047619047
10396,396229.205
10397,483355.0
10398,614676.5104761904
10399,588481.97
10400,744898.16
10401,228808.48015873015
10402,491840.0
10403,498247.88
10404,372557.1190476191
10405,464020.29333333333
10406,632123.9
10407,808512.1666666665
10408,658619.9
10409,765896.92
10410,444959.48
10411,572115.9
10412,602360.0
10413,1364667.23
10414,1181832.587379124
10415,537741.5
10416,1056910.0
10417,1236801.323510619
10418,456839.0
10419,1532232.252120301
10420,490541.1
10421,368561.38285714283
10422,874501.0
10423,250786.14178876675
10424,944140.0
10425,616730.6994143972
10426,458901.3333333334
10427,569120.0
10428,1741441.25
10429,269641.16
10430,444427.02
10431,1120635.66
10432,979238.25
10433,1676916.52
10434,321398.59928959934
10435,2943619.06
10436,744649.5370670997
10437,483955.13
10438,380435.89
10439,1029044.5366666667
10440,289396.57
10441,549886.0
10442,1187797.7341384105
10443,1051464.01
10444,217638.44760313944
10445,3470724.99
10446,671455.8928571428
10447,431885.6749084249
10448,797299.7
10449,477270.9
10450,597753.95
10451,744973.18
10452,596770.0
10453,493005.91
10454,648360.0
10455,635105.27
10456,401922.27
10457,651974.79
10458,642528.3320283882
10459,367637.4368690476
10460,1386693.24
10461,514950.66666666674
10462,1702608.1
10463,448775.0
10464,1146544.16
10465,458792.71077017806
10466,979891.0
10467,1226312.8
10468,400780.73
10469,433576.89
10470,263446.5
10471,1002705.9466666665
10472,422063.6285107671
10473,683625.0
10474,1508855.1826666668
10475,865440.0
10476,574248.3
10477,900950.96
10478,479690.0
10479,433662.93
10480,176775.2404956155
10481,907605.9
10482,2873612.315
10483,131746.2
10484,2009084.67
10485,164925.0
10486,452372.13
10487,833550.0
10488,1225154.26
10489,256768.46342447543
10490,683670.4333333335
10491,933502.02
10492,288435.23
10493,567249.05
10494,1235535.0
10495,482158.64
10496,1449815.0
10497,584325.0
10498,892974.62
10499,212909.3935485348
10500,618985.9833333334
10501,470606.7666666667
10502,2071720.6
10503,983895.7366666666
10504,507135.48
10505,1678670.0
10506,451878.6
10507,573100.02
10508,3709655.0
10509,1055340.03
10510,724732.8
10511,718471.1887481953
10512,3339269.73
10513,788479.57
10514,741325.17
10515,1019491.34
10516,409443.0
10517,1280290.1
10518,427220.8
10519,493626.7366666667
10520,505015.16333333333
10521,775499.07
10522,901152.8430455233
10523,1545742.5153318902
10524,521681.85
10525,663096.99
10526,709814.145
10527,1529626.3869841269
10528,1951034.4
10529,289025.2
10530,1665645.125481072
10531,493856.24
10532,634440.0
10533,734771.8866666667
10534,296838.9450512293
10535,627099.3173770673
10536,1356468.19
10537,1189532.41
10538,1646617.1428571427
10539,588948.22
10540,1360762.95
10541,771475.0
10542,1499357.8
10543,583424.42
10544,1051850.29
10545,2250413.25
10546,388759.99999999994
10547,718290.0
10548,683495.2857142858
10549,1044259.82
10550,527755.004
10551,239810.29761904766
10552,1340367.81
10553,3123911.4
10554,1986445.78
10555,307228.12
10556,578423.55
10557,1112350.0
10558,455143.45
10559,225887.0476190476
10560,1274935.76
10561,357479.0
10562,2611873.07
10563,696233.15
10564,1735920.165642322
10565,1037453.75
10566,1776741.78
10567,262672.5760628261
10568,660413.39
10569,1461440.87
10570,860228.575036075
10571,415577.4601370852
10572,2083928.5309141276
10573,190313.99999999997
10574,810430.0
10575,2099581.254
10576,803645.0
10577,632421.99
10578,977883.51
10579,558490.0
10580,998075.3257185892
10581,1925421.0
10582,200772.67562273832
10583,211869.66834521038
10584,1651849.17
10585,451880.6
10586,1393549.6846670555
10587,527141.77
10588,514011.68
10589,609518.92
10590,559888.5
10591,535693.1933333332
10592,653400.0
10593,493837.28
10594,236508.35720709848
10595,2468910.0
10596,242474.39573001105
10597,259301.44444444444
10598,697984.12
10599,521356.4285714286
10600,1757025.66
10601,1048559.0931020924
10602,619223.525
10603,370050.9333333333
10604,588633.1273333333
10605,508127.46
10606,163137.70175324674
10607,367406.84
10608,524534.2499999999
10609,806005.0
10610,1544900.52
10611,242474.39573001105
10612,918970.0
10613,1072380.0
10614,1701475.0
10615,977985.0
10616,227741.3957936508
10617,3843465.04
10618,546517.1995377954
10619,460684.0
10620,273214.8214285715
10621,383315.7782371137
10622,1364040.0
10623,1336322.26
10624,644786.7584784495
10625,640103.05
10626,459390.637254902
10627,883540.0
10628,531616.09
10629,141760.0
10630,386987.1666666666
10631,175902.67857142858
10632,942878.56
10633,3123960.0888888882
10634,836120.0
10635,3711384.33
10636,1291444.2425108226
10637,2873661.29
10638,741975.63
10639,547080.0
10640,608600.0
10641,201734.06376956374
10642,217638.44760313944
10643,144413.3015873016
10644,509726.87
10645,2336584.61
10646,940957.01
10647,341445.0
10648,451307.6666666666
10649,467821.6
10650,1160852.5
10651,285180.7491666667
10652,631121.2666666666
10653,562216.02
10654,761113.09
10655,830023.3333333335
10656,1019340.0
10657,1681194.15
10658,915273.0528281978
10659,944338.93
10660,492945.5
10661,2471008.62
10662,418629.12
10663,469162.37
10664,568505.0000000001
10665,1473623.1944444445
10666,350489.7
10667,774654.0201587301
10668,316848.18
10669,865377.27
10670,679693.32
10671,741327.0
10672,665250.0
10673,1028890.0
10674,1209018.0
10675,2430001.666666667
10676,1091123.41
